time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
1.630594698676550000E+18,0.609931886,-0.726058066,0.576909065,-0.093626335,0.084440783,0.579900324,0.804872334
1.630594698747900000E+18,0.609749138,-0.739952743,0.573497713,-0.091949344,0.088372797,0.566825271,0.813907146
1.630594698819360000E+18,0.608303964,-0.753423452,0.56922555,-0.090194315,0.093661301,0.555017471,0.821613133
1.630594698885530000E+18,0.606995881,-0.763347864,0.564476371,-0.086911961,0.098833844,0.544952869,0.828072846
1.630594698957680000E+18,0.605374932,-0.771243036,0.560417116,-0.084883057,0.102152303,0.538073123,0.832368374
1.630594699028040000E+18,0.603208601,-0.778648973,0.557219684,-0.081926048,0.104597509,0.530625522,0.83712852
1.630594699094010000E+18,0.601776838,-0.785444736,0.555010259,-0.084697917,0.105213404,0.527120054,0.838988125
1.630594699166460000E+18,0.600343049,-0.792506993,0.553034544,-0.08271338,0.107619211,0.520984828,0.842704892
1.630594699238140000E+18,0.598509192,-0.802707493,0.551548839,-0.083445601,0.111751221,0.511931002,0.847629189
1.630594699306060000E+18,0.596315742,-0.815403938,0.548628867,-0.086719491,0.119971067,0.499311984,0.853682756
1.630594699373670000E+18,0.59223491,-0.82951045,0.543355942,-0.08419051,0.125341833,0.486217976,0.860693574
1.630594699448360000E+18,0.586287796,-0.845342934,0.53876543,-0.081865422,0.131099418,0.471676052,0.868120253
1.630594699539370000E+18,0.580543339,-0.858463764,0.535639405,-0.079266645,0.135726482,0.459549665,0.874133468
1.630594699608380000E+18,0.574192882,-0.871602952,0.534048915,-0.080517635,0.139854237,0.449769199,0.87844491
1.630594699677900000E+18,0.566801965,-0.884277284,0.531681836,-0.077822246,0.142524466,0.438408703,0.883984387
1.630594699748290000E+18,0.560263574,-0.894913793,0.528974056,-0.075343899,0.145550281,0.429213256,0.888208628
1.630594699822370000E+18,0.553648114,-0.904416442,0.523782313,-0.069739521,0.1488484,0.42058298,0.892238975
1.630594699893320000E+18,0.549851418,-0.910557687,0.519011974,-0.065258898,0.153342873,0.415135711,0.894365489
1.630594699982650000E+18,0.54753077,-0.914830267,0.515230477,-0.063790403,0.159125537,0.410802692,0.895461321
1.630594700074520000E+18,0.546158135,-0.91815412,0.511917889,-0.060947023,0.162374213,0.406858772,0.896875679
1.630594700150960000E+18,0.5442608,-0.921981812,0.508028984,-0.057539552,0.166677088,0.40201816,0.898492873
1.630594700228710000E+18,0.54278183,-0.925272167,0.504160523,-0.055235341,0.173621073,0.399788707,0.898317218
1.630594700298430000E+18,0.541027546,-0.927194119,0.49837938,-0.050620597,0.182221949,0.398831844,0.897310376
1.630594700381960000E+18,0.540182173,-0.927812576,0.491886854,-0.044220448,0.190177575,0.401769578,0.894683361
1.630594700460260000E+18,0.540013909,-0.927322865,0.484683871,-0.034851797,0.197845563,0.405928254,0.891551971
1.630594700535320000E+18,0.539476812,-0.926291645,0.47705999,-0.025606435,0.206827119,0.410663903,0.887649715
1.630594700604290000E+18,0.539873838,-0.922953546,0.468817055,-0.01643475,0.219087496,0.418087125,0.881438434
1.630594700683880000E+18,0.540584385,-0.917777598,0.460823923,-0.009738267,0.23143515,0.427566767,0.873801887
1.630594700763170000E+18,0.541741848,-0.911880672,0.452580214,-0.003142167,0.240766406,0.435034454,0.867621303
1.630594700846680000E+18,0.542223394,-0.90721941,0.443453461,0.004952677,0.248362705,0.438727319,0.863602698
1.630594700926220000E+18,0.542278767,-0.902213156,0.433354586,0.013216166,0.255885392,0.441970378,0.859657049
1.630594700997390000E+18,0.541537881,-0.898513079,0.42453596,0.018537587,0.263207406,0.443820208,0.856388927
1.630594701084770000E+18,0.539691925,-0.899192691,0.419426978,0.022328909,0.267941505,0.44123435,0.856166482
1.630594701170530000E+18,0.537952125,-0.902694583,0.417981267,0.024217952,0.269452065,0.436701983,0.857963026
1.630594701253920000E+18,0.533234775,-0.910930157,0.417738408,0.02801998,0.268556118,0.426436037,0.863275647
1.630594701322860000E+18,0.526379466,-0.921286285,0.415764064,0.034063034,0.268550634,0.412745178,0.869690657
1.630594701393490000E+18,0.517801464,-0.932931304,0.411102176,0.040251702,0.273367971,0.399500281,0.874099195
1.630594701469080000E+18,0.50922215,-0.943899393,0.405653745,0.04698557,0.277313054,0.384935379,0.87904191
1.630594701544360000E+18,0.500582993,-0.954186618,0.400096834,0.054293621,0.281206101,0.371720731,0.883062363
1.630594701632680000E+18,0.494266331,-0.961444855,0.3960388,0.060335942,0.283760309,0.36347881,0.885281205
1.630594701708470000E+18,0.488799036,-0.966209292,0.391513824,0.067413554,0.288192719,0.358423829,0.885399699
1.630594701788130000E+18,0.487074077,-0.968583941,0.388778895,0.070342831,0.291992366,0.356551737,0.884682596
1.630594701878000000E+18,0.487573713,-0.967981458,0.386965007,0.071675681,0.293946952,0.358435333,0.883165896
1.630594701963220000E+18,0.489586174,-0.965950489,0.386470616,0.069886938,0.295870185,0.362501889,0.881004572
1.630594702045910000E+18,0.492521226,-0.963123918,0.387145758,0.067813985,0.296056658,0.366344273,0.879513264
1.630594702120620000E+18,0.495003223,-0.96022284,0.387542874,0.065810129,0.296795964,0.370276809,0.877767801
1.630594702193190000E+18,0.496240258,-0.957856059,0.386678815,0.065337807,0.298569322,0.37359485,0.875793517
1.630594702270990000E+18,0.495742619,-0.95575881,0.383942068,0.069386087,0.299143136,0.375658751,0.874402404
1.630594702352030000E+18,0.494850397,-0.953979611,0.380081475,0.075155288,0.301772386,0.379158646,0.871506691
1.630594702424940000E+18,0.493258834,-0.953414738,0.376217872,0.081468068,0.304223865,0.380405098,0.869541764
1.630594702493570000E+18,0.49035871,-0.954129517,0.361525089,0.084043786,0.263203382,0.358554751,0.89168334
1.630594702568420000E+18,0.48625499,-0.955379307,0.323389858,0.086491518,0.181024939,0.32412976,0.924493968
1.630594702647850000E+18,0.481988728,-0.95659101,0.260460854,0.09282434,0.095755748,0.291630656,0.947188497
1.630594702732060000E+18,0.476955533,-0.956034482,0.182491273,0.076750569,0.016213892,0.255090088,0.963730037
1.630594702812340000E+18,0.466511995,-0.942408979,0.183424547,-0.057227079,-0.057037417,0.231957197,0.969364643
1.630594702877310000E+18,0.463017792,-0.931996465,0.184153751,-0.148573741,-0.067866117,0.260636777,0.951519072
1.630594702950090000E+18,0.463533759,-0.920813382,0.182972029,-0.238742039,-0.03802307,0.292320132,0.92525965
1.630594703022920000E+18,0.463405222,-0.907779455,0.179412052,-0.349481344,-0.002965323,0.307513863,0.88503623
1.630594703092010000E+18,0.464479387,-0.89946413,0.175130099,-0.401399881,0.029773712,0.353016973,0.844612777
1.630594703170260000E+18,0.468838513,-0.898006082,0.174688831,-0.365791023,0.089080863,0.514618754,0.770343482
1.630594703248320000E+18,0.47458759,-0.893483818,0.17095241,-0.245338082,0.188763201,0.785600424,0.535732865
1.630594703331610000E+18,0.481395364,-0.888367832,0.157940522,0.085783079,0.191114262,0.972127914,0.105280295
1.630594703402720000E+18,0.491865873,-0.887082279,0.14733696,0.232806459,0.136910021,0.948751092,-0.164098084
1.630594703471320000E+18,0.504311323,-0.889908075,0.144350484,0.317038655,0.069983706,0.871610343,-0.367265999
1.630594703543070000E+18,0.511590779,-0.891465724,0.143671304,0.405433029,0.0230763,0.743438959,-0.531403899
1.630594703610350000E+18,0.515264094,-0.894396067,0.143669754,0.425047696,-0.026011951,0.628494501,-0.65088594
1.630594703676730000E+18,0.520479202,-0.896499455,0.142235577,0.438051254,-0.081139766,0.520543516,-0.728396833
1.630594703750850000E+18,0.528432369,-0.898750126,0.138172954,0.436404318,-0.167485595,0.358983964,-0.807855487
1.630594703818840000E+18,0.535571873,-0.900504768,0.136354804,0.443971515,-0.254315376,0.249192417,-0.822262883
1.630594703886430000E+18,0.540441811,-0.901315808,0.134281948,0.449395627,-0.306978613,0.20891206,-0.81250447
1.630594703958260000E+18,0.543711782,-0.902024686,0.132543683,0.449452013,-0.345308423,0.172533855,-0.805597365
1.630594704035190000E+18,0.54608357,-0.903383315,0.131721884,0.432546407,-0.384294182,0.093569681,-0.810226142
1.630594704102640000E+18,0.550180316,-0.905820727,0.129874662,0.381542593,-0.446913809,-0.068099923,-0.806260228
1.630594704172570000E+18,0.557796597,-0.908936143,0.123300195,0.243525714,-0.534428596,-0.347929031,-0.730771363
1.630594704247640000E+18,0.558792353,-0.909382343,0.123444363,0.226010576,-0.553521991,-0.3745507,-0.708692074
1.630594704320660000E+18,0.557885706,-0.908748984,0.122986406,0.249793649,-0.530503094,-0.333121598,-0.738376379
1.630594704384260000E+18,0.557885706,-0.908749044,0.122986309,0.249793887,-0.530503273,-0.333120435,-0.738376617
1.630594704453000000E+18,0.557885647,-0.908748984,0.122986175,0.249796867,-0.530502677,-0.333116233,-0.738377929
1.630594704525390000E+18,0.557885647,-0.908748984,0.122986071,0.249799475,-0.530501842,-0.333111525,-0.738379896
1.630594704592720000E+18,0.557885587,-0.908748984,0.122986026,0.249800056,-0.530502021,-0.333110332,-0.738380015
1.630594704668490000E+18,0.55788523,-0.908748865,0.12298578,0.249805704,-0.530496061,-0.333099544,-0.738387287
1.630594704745760000E+18,0.557885051,-0.908748746,0.122985706,0.249809995,-0.530494511,-0.333092779,-0.738390028
1.630594704823250000E+18,0.55788511,-0.908748746,0.122985676,0.249810457,-0.530494869,-0.333092362,-0.73838973
1.630594704890670000E+18,0.55788511,-0.908748746,0.122985616,0.249810487,-0.530496001,-0.3330926,-0.738388896
1.630594704964480000E+18,0.557884991,-0.908748686,0.122985348,0.249814391,-0.530496597,-0.33308655,-0.73838979
1.630594705052630000E+18,0.557884991,-0.908748686,0.122985318,0.249815121,-0.530496776,-0.333085835,-0.73838985
1.630594705140470000E+18,0.557884634,-0.908748508,0.12298502,0.249826401,-0.530493379,-0.333068013,-0.738396525
1.630594705226910000E+18,0.557883918,-0.908748508,0.122984946,0.249833688,-0.530486763,-0.333048135,-0.738407671
1.630594705302010000E+18,0.55788362,-0.908748508,0.12298464,0.249843463,-0.530479372,-0.333029419,-0.738418162
1.630594705393180000E+18,0.557883561,-0.908748388,0.122984581,0.249848753,-0.53047657,-0.333021998,-0.738421738
1.630594705475370000E+18,0.557883501,-0.908748448,0.122984476,0.249850914,-0.530476213,-0.333018571,-0.738422751
1.630594705551060000E+18,0.557883263,-0.908748329,0.122984283,0.249859482,-0.530473471,-0.333007067,-0.738427043
1.630594705634270000E+18,0.557883084,-0.908748329,0.12298426,0.249867186,-0.530468941,-0.332995594,-0.738432884
1.630594705702530000E+18,0.557883024,-0.908748269,0.122984171,0.249867991,-0.530468702,-0.332993895,-0.738433599
1.630594705814800000E+18,0.557883024,-0.908748329,0.122984104,0.249867678,-0.530469537,-0.332993984,-0.738433003
1.630594705903140000E+18,0.557883024,-0.908748329,0.122984044,0.24986805,-0.530469716,-0.332992345,-0.73843354
1.630594705976490000E+18,0.557882905,-0.908748269,0.122983947,0.24987106,-0.530468702,-0.332984835,-0.73843652
1.630594706053410000E+18,0.557882845,-0.908748269,0.122983836,0.249873608,-0.530468345,-0.332979769,-0.738438189
1.630594706122660000E+18,0.557882786,-0.908748269,0.122983769,0.249873251,-0.530468762,-0.332980007,-0.73843801
1.630594706200250000E+18,0.557882786,-0.908748269,0.122983642,0.24987404,-0.530469239,-0.332978785,-0.738437891
